question_id,title,content,asker_name,asker_email,category,difficulty,views,likes,is_resolved,created_at
150,Recusandae quod nihil sit illum aliquid veritatis porro harum.?,"Atque reiciendis beatae. Minus quisquam sequi incidunt. Delectus repudiandae deleniti iste nemo.
Recusandae quasi placeat distinctio assumenda.
Mollitia soluta voluptates reprehenderit. Doloremque laborum soluta. Delectus odio nulla libero. Voluptatum cupiditate suscipit non.
Corrupti illum neque aspernatur incidunt magnam asperiores. Fugit deleniti minima autem. Cumque at esse cupiditate.
Amet beatae repudiandae quaerat omnis. Corrupti quam commodi ipsum.",송우진,jeonghyiyu@example.net,건강,초급,137,등급5,True,2025-04-21 23:32:04.169665
151,Magnam quae accusamus qui nostrum nemo animi optio temporibus ipsa.?,"Tempore suscipit quis saepe quia recusandae. Alias labore suscipit dicta itaque. Dolorem ad distinctio suscipit nesciunt. Expedita fuga esse rem.
Totam nesciunt sequi incidunt similique maxime ad. Fugit eum neque voluptates soluta velit quidem.
Facilis facere quam reiciendis aut quia repudiandae. Fuga earum placeat omnis expedita nostrum eos. Quaerat magnam iure possimus atque dolor consequuntur.
Quasi sint minima. Reprehenderit occaecati ratione labore quasi.",박예준,seoyeongryu@example.com,건강,중급,755,등급1,True,2025-03-30 23:37:06.320673
152,Neque alias maiores ad quibusdam quibusdam quibusdam.?,"Architecto fugit quam. Vitae repellendus magni est occaecati fuga ipsa quisquam.
Expedita assumenda quas. Suscipit corporis mollitia inventore. Iste cum eius rem repudiandae consequatur laboriosam. Delectus beatae iste doloribus commodi.
Commodi delectus debitis.
Id harum provident nihil id optio minus. Atque sunt hic vero. Itaque tempore magnam facilis ea deleniti necessitatibus. Beatae debitis fugiat minus optio cumque.",최춘자,jia23@example.org,기술,초급,264,등급5,True,2024-10-19 01:04:55.766413
153,Voluptatem fugiat qui veniam quod.?,"Aspernatur accusamus minus eaque tenetur mollitia fuga tempore. Accusamus ratione dicta labore unde officia. Eum dolorum nesciunt nostrum ipsa culpa.
Eligendi a perferendis. Deserunt facilis nemo labore quas possimus accusantium.
Quod molestiae voluptate maxime rem quisquam eius. Iusto fugit inventore temporibus delectus excepturi. Recusandae rerum quasi unde nostrum earum.",이지영,seongsu27@example.com,취업,초급,408,등급2,True,2024-08-06 23:16:52.017900
154,Quisquam inventore atque cumque ut eius cupiditate.?,"Magnam ad corporis repellat dolore molestiae.
Temporibus quod officiis accusantium qui. Voluptatum vel esse soluta.
Nostrum esse quisquam reprehenderit repellat quae ex. Dolorem consectetur at blanditiis at ducimus atque voluptate.
Blanditiis odit quibusdam incidunt quaerat reprehenderit. Dolores molestiae a quas.
Repellendus perspiciatis dignissimos suscipit veniam nihil. Beatae tempore et ipsa tempore. Aperiam eligendi at ullam mollitia nisi. Esse animi eum ex fuga molestiae impedit.",이지원,hyeonjeong86@example.org,건강,초급,629,등급3,False,2025-04-26 19:45:21.011325
155,Voluptates assumenda facere fugiat est necessitatibus voluptatum harum odio.?,"Eveniet culpa adipisci officia dolorum. Temporibus velit dolore minus et. Odio numquam tempora nostrum ipsam dolores sunt.
Provident mollitia facilis sed libero tempora vitae sed. Expedita debitis possimus quo.
Odio minus dolore ut debitis. Debitis aliquam ex eum distinctio et nemo facere. Ipsam aspernatur at distinctio doloremque.
Sed error blanditiis iure exercitationem quasi. Ad voluptas perferendis distinctio. Natus nam nostrum placeat doloribus maxime soluta.",박재현,pgim@example.net,학습,중급,268,등급1,True,2025-02-27 18:04:00.347209
156,Possimus error corrupti ipsum esse quae deleniti temporibus dolorem libero.?,"Optio sed perspiciatis deleniti. Accusamus nisi praesentium at eveniet est rerum. Expedita modi blanditiis voluptas veniam aspernatur repellendus.
Quasi rem deserunt voluptas dolor. Ipsa adipisci similique molestias. Consequatur deserunt maxime similique consequuntur quos.
A itaque dicta error. Ducimus officiis magnam laboriosam modi. Dolorem nihil dicta aut quis. Iusto ad possimus.
Dolorem quis repellat occaecati hic molestias impedit.",강은영,simyunseo@example.org,기타,고급,70,등급3,False,2025-03-18 20:10:51.386228
157,Inventore modi exercitationem corrupti suscipit natus unde tenetur.?,"Voluptate voluptatibus cumque blanditiis.
Similique officiis similique modi. Mollitia repellat perspiciatis odit. Maxime recusandae vitae quibusdam. Provident dolores doloribus numquam vitae beatae animi.
Facere odit optio ad hic natus. Eius cupiditate consequatur ipsa beatae impedit. Tenetur minus dolorum ullam repudiandae ipsa blanditiis.
Est porro ea repellendus enim possimus unde. Perspiciatis tempora velit architecto iure sunt. Nostrum esse veniam.",송준서,jiu68@example.org,기술,초급,234,등급2,True,2025-02-24 21:40:21.048782
158,Fugit reprehenderit dignissimos iste similique dignissimos aliquid ea reprehenderit minima necessitatibus.?,"Explicabo inventore ut voluptatum dignissimos quis non. Eum ipsum officiis assumenda.
Quas dolorum veniam accusantium. Veniam qui temporibus dolores. Perspiciatis officiis magnam.
Soluta sed exercitationem dignissimos ipsa consequatur. Neque quo fugiat minima. Facere vero autem.
Quae beatae qui laudantium voluptatibus porro facere. Suscipit expedita doloribus ad fuga eos architecto. Dignissimos earum quae itaque molestiae dolorem voluptates.",류수진,areumyang@example.com,생활,초급,271,등급5,True,2025-01-16 01:05:33.193369
159,Molestias temporibus reprehenderit voluptatum quaerat voluptates qui tempore.?,"Ducimus perferendis deserunt maiores et cumque dignissimos quibusdam. Deleniti molestias odit cumque.
Vitae vel quisquam inventore inventore ipsum error incidunt. Numquam omnis eius magnam nulla quis officiis. Similique nulla quas laborum aperiam soluta.
Nostrum rem expedita vitae. Enim quidem dolorem commodi error ipsa quia. Dolore officiis soluta quasi perspiciatis est delectus. Hic beatae officiis.",이옥순,bagseongjin@example.com,학습,중급,860,등급2,True,2024-06-29 10:00:06.663501
160,Voluptates esse similique cum asperiores aliquid sapiente nulla.?,"Vero labore quibusdam odit delectus.
Perferendis quidem vel dignissimos sit possimus quod magnam. Itaque esse beatae repellat.
Impedit assumenda culpa vel reiciendis. Quo odit repellat. Repellat tenetur hic nam.
Sint ducimus itaque minus dolorum quaerat nihil. Vel praesentium fugiat id ut distinctio optio. Corrupti laboriosam iusto consequuntur minus deleniti quaerat.
Ad enim odio voluptates animi magnam aliquid. Fugiat id commodi quia aspernatur repellendus. Repellendus quam magni.",문영숙,gangjihyeon@example.org,취업,초급,479,등급4,False,2024-11-16 02:47:06.734512
161,Debitis quam minima enim placeat.?,"Porro nostrum molestiae earum quo. Quaerat maxime reiciendis repellat ipsa. Officia ut quos libero commodi.
Expedita quam sapiente quasi consequatur consectetur iste. Asperiores fugit facilis.
Fugit temporibus quisquam voluptates commodi esse repudiandae. Possimus adipisci reprehenderit laborum quas rem.
Necessitatibus ut nostrum commodi fugit inventore voluptates voluptate. Ad eum doloribus nostrum reiciendis id. Amet molestiae pariatur doloremque aliquam commodi expedita.",이민지,hongeungyeong@example.com,건강,고급,575,등급1,True,2025-02-25 13:47:21.446331
162,Provident omnis quaerat sunt.?,"Nam soluta tenetur cum quia atque. Ipsam dicta dolore perferendis dolorum error nesciunt praesentium.
Totam dolore quas dignissimos voluptas quisquam. Quaerat corporis officiis nobis vel nemo. Accusamus praesentium vel alias inventore.
Quae quaerat labore assumenda excepturi accusamus reiciendis. Iusto laborum iure officiis voluptas sit.
Excepturi vel quam consequatur aspernatur totam at.",강도현,gimyeeun@example.net,취업,초급,577,등급1,True,2024-10-21 16:25:53.665427
163,Occaecati amet occaecati assumenda atque.?,"Expedita cupiditate iste amet. Quos porro quas quia distinctio exercitationem officiis. Ex ab fugiat nobis distinctio assumenda veniam.
Sit facilis autem possimus doloremque voluptatem. Eos voluptates reiciendis harum nulla.
Tempora quas blanditiis dignissimos nostrum magni explicabo.
Ipsum excepturi deserunt ratione sit dolor. Laudantium saepe voluptatum. Incidunt excepturi eveniet tempore.",이상호,haeungim@example.org,학습,중급,570,등급1,True,2024-12-10 17:12:24.339862
164,Cumque delectus laudantium asperiores autem.?,"Voluptatum perspiciatis veritatis accusamus temporibus neque. Fugit debitis nam dolorem ipsa minima. Earum enim aperiam quos dolorem cupiditate.
Quisquam adipisci distinctio corporis. Harum atque similique mollitia distinctio. Esse esse blanditiis ea.
Dolores aperiam dicta modi porro odit animi nostrum. Non voluptate dignissimos. Eaque corporis necessitatibus.
Doloribus sequi minima id omnis. Tenetur iste neque officia.",윤민지,jeongjagweon@example.net,생활,고급,373,등급3,False,2024-11-13 09:14:40.383891
165,Tenetur perspiciatis earum molestiae totam et laboriosam.?,"Voluptatem velit vero enim numquam neque dignissimos. Excepturi omnis autem. Reprehenderit optio repellendus accusamus voluptatum.
Id voluptas animi voluptatem fuga vitae autem non. Consequuntur sed deleniti ducimus provident ipsa.
Et nihil suscipit minus sed. Sequi voluptate architecto occaecati. A repellat amet suscipit.
Tempora eveniet a suscipit non cupiditate magnam. Saepe sed repellendus velit doloremque blanditiis sequi.",권영자,igim@example.net,생활,중급,765,등급1,False,2024-11-18 00:22:58.469352
166,Neque nisi ea maxime reprehenderit tempora.?,"Sequi quo nisi soluta. Adipisci maiores dolorem maiores. Pariatur laudantium aliquam. Repudiandae aliquid perferendis et.
Distinctio ullam enim adipisci. Incidunt accusamus quas fugit aliquid similique.
Sunt quis dicta. Quisquam eius ea eum.
Nulla itaque sint dolorum consectetur consectetur nobis. Dolor quo praesentium quia praesentium nisi.
Magni inventore reprehenderit totam. Minima ut quia aut odit quod quos pariatur.",한상철,fgim@example.net,학습,고급,566,등급3,False,2024-12-23 12:16:10.052324
167,Nobis ab reiciendis fugit soluta incidunt.?,"Facere sunt rem fuga ducimus distinctio. Aliquam vitae incidunt expedita rem.
Cupiditate molestiae officiis enim. Error fugiat ut cupiditate modi. Optio iusto temporibus repellat maxime sapiente.
Nisi ipsum exercitationem. Animi ratione consectetur saepe quisquam vitae velit. Totam est fuga cum tenetur ducimus.
Odio neque dolor tempore hic possimus vel.
Occaecati pariatur mollitia. Ipsa non asperiores natus quaerat. Eius ipsum assumenda omnis saepe suscipit perferendis.",안재현,byeongceolgim@example.com,기타,중급,532,등급2,False,2025-05-04 07:24:29.348482
168,Ducimus odit quasi numquam impedit et dignissimos adipisci.?,"Eaque aspernatur dolor itaque nihil accusantium id. Saepe exercitationem consequuntur recusandae saepe nihil. Illum quis vitae fugiat sapiente optio.
Perferendis consequatur cupiditate velit delectus atque unde. Incidunt vitae et.
Architecto perferendis nobis corrupti libero ut officiis. Quisquam repudiandae doloremque recusandae id ipsum assumenda facilis. Corrupti vitae odit rem ducimus tempora ea recusandae.
Eveniet dignissimos libero aperiam.",강민지,si@example.org,기술,중급,31,등급3,True,2025-05-11 14:49:29.724710
169,Cupiditate quod dolore animi at a voluptatibus nesciunt iste quaerat.?,"Modi facilis harum laborum suscipit nisi ab libero. Impedit modi beatae.
Repellendus repudiandae autem dolorum maxime porro eos. Minus ab veniam.
Nihil dolorem voluptatum.
Doloremque suscipit magnam eaque. Neque deserunt dolor dignissimos. Nulla quae nihil cum.
Est animi nam ratione debitis. Possimus veniam dolor harum. Ab quo reprehenderit tenetur minima tempore repellendus.
Quas eligendi distinctio dolorem recusandae delectus illo nostrum. Distinctio hic dolores possimus.",김현정,yejun95@example.net,취업,초급,328,등급1,True,2024-07-15 22:27:26.752148
170,Provident exercitationem atque excepturi quis magni vitae consequatur.?,"Dolor ipsum blanditiis ipsum. Sed amet iure. Quae sequi numquam sit quidem nostrum quod ab.
Saepe laboriosam aut corrupti nostrum. Ab enim nostrum velit nostrum ea mollitia. Praesentium id repudiandae quibusdam aperiam.
Dolore beatae sed fuga error. Sapiente repellat doloribus doloremque numquam possimus.
Fugit totam incidunt quod. Et cum possimus reprehenderit ipsa dignissimos. Aliquam nihil sapiente sint voluptates aliquam.",양성현,seohyeongu@example.com,학습,중급,362,등급3,True,2025-05-10 18:35:29.598603
171,Omnis nisi atque soluta a dolores sequi maiores.?,"Natus omnis sequi illum facere iure velit.
Hic veniam ratione magni tenetur dignissimos accusamus. Accusamus ipsa sed a. Minus praesentium veniam ea id necessitatibus.
Voluptates deleniti hic. Rerum molestiae veritatis consequuntur dignissimos provident.
Officia optio dicta veniam consectetur repellendus. Et pariatur sint adipisci eum quod.
Minus quae saepe possimus.
Odio corporis nam ex atque distinctio. Animi atque cum dolore fugit dolorem.",김준호,dohyeon98@example.org,생활,고급,358,등급4,False,2025-04-17 12:15:11.521370
172,Delectus dolorem doloremque accusamus.?,"Odio facilis necessitatibus ipsam placeat. Dignissimos omnis iste fuga illum reiciendis dolor.
Animi molestias aliquid adipisci placeat totam totam. Impedit vel voluptates placeat ab incidunt quae in. Unde at tempore laboriosam.
Error labore facilis id. Enim incidunt delectus architecto excepturi eaque esse. Eveniet mollitia numquam veritatis enim architecto laboriosam cum. Soluta magnam a consequuntur rem.",박선영,caeweon81@example.org,기타,중급,211,등급1,True,2025-02-27 21:52:04.592738
173,Ea incidunt adipisci animi assumenda nulla quidem aperiam.?,"Ea sapiente velit officia. Voluptatum temporibus impedit quibusdam quae. Facilis molestiae eaque optio.
Error eaque maiores excepturi. Repellat totam nostrum atque corrupti voluptate modi. Libero ipsam incidunt architecto est dolorem placeat suscipit.
Totam autem eaque atque nulla suscipit recusandae. Cupiditate temporibus nulla.
Voluptatem quia sequi officiis voluptates amet.
Fugit itaque magni. At culpa esse quo. A porro vitae fugit facilis odit.",이정순,rgo@example.org,취업,고급,81,등급1,True,2025-04-24 19:46:33.537929
174,Eveniet sed asperiores enim alias consequuntur fugit assumenda reiciendis earum.?,"Minus quisquam nulla labore suscipit. Architecto maxime perferendis ipsa occaecati esse amet. Atque corporis ad officia veniam. Accusantium odio autem eligendi enim illo.
Harum cupiditate possimus reiciendis consequatur. Eligendi impedit quaerat consequatur officiis.
Aliquam accusamus natus assumenda quo. Reiciendis sequi molestiae eius veniam dolor. Labore voluptatum tempore illum recusandae tempora veritatis.",장준혁,gyeongsuyun@example.net,건강,초급,213,등급5,True,2024-11-23 06:04:18.713682
175,Itaque adipisci expedita facilis.?,"Aliquam eum esse perferendis similique. Et itaque cupiditate totam praesentium blanditiis asperiores.
Nisi nobis ad sequi dolorem officiis dolores placeat. Facilis adipisci soluta dolorem.
Dolorum necessitatibus eius numquam nihil.
Natus voluptatem fugiat nam vel. Facilis maiores fuga eius iste iste corporis mollitia.
Provident rem repudiandae laborum. Voluptate fugit voluptatibus. Perspiciatis adipisci ea aperiam.",강시우,jimin53@example.net,기타,고급,32,등급3,True,2024-07-04 19:30:17.709681
176,Placeat accusamus velit hic eius nostrum enim eaque quaerat hic.?,"Natus natus fuga pariatur a. Quae numquam occaecati dolore hic neque quaerat voluptates. Explicabo dicta illo iure tempora.
Dolorum doloribus quis inventore optio adipisci dolores. Velit nulla repellendus sunt harum dolores. Deleniti nemo rerum repellendus harum reprehenderit.
Dolore itaque numquam perferendis omnis. Quas libero ipsam illo id est. Fugiat magnam dolores dolore.
Sunt dolorum maxime ipsum. Commodi omnis ullam ex consequuntur qui. Impedit hic velit iste deserunt voluptate.",이지혜,jinhomun@example.net,취업,고급,584,등급1,True,2025-01-03 14:45:44.137619
177,Iure labore nulla corrupti reiciendis ducimus.?,"Ducimus consectetur deleniti fuga libero. Dignissimos quod error repellendus facere assumenda.
Suscipit nobis ullam deleniti dolorum. Perspiciatis hic dolorem ab reiciendis assumenda enim.
Eligendi tempore labore aliquid.
Esse nulla omnis sapiente molestiae expedita soluta. Labore quasi animi delectus nesciunt consectetur illo. Ipsum ab hic laborum tempore.",우서영,jiai@example.net,기타,초급,452,등급2,True,2024-06-18 12:58:07.362610
178,Molestias quis quaerat cupiditate blanditiis nemo pariatur tempora repellat.?,"Nemo animi nemo. Voluptatibus quis rem natus officia dicta.
Amet sapiente officia maiores autem labore temporibus. Consequatur vel sunt sed. Maxime itaque praesentium in eum repellendus in.
Odit rem hic accusantium dolor. Eos saepe tenetur accusantium repellat ipsa doloribus.
Necessitatibus quia magnam perferendis doloremque est saepe. Dolore odit id quidem non ab.
Inventore quibusdam cupiditate. Cupiditate possimus delectus.",노정희,minsubag@example.net,학습,고급,845,등급1,True,2024-12-25 02:54:27.597611
179,Sed alias vitae iste molestiae rerum.?,"Expedita possimus corporis blanditiis saepe dolorum officia. Similique at soluta libero ducimus. Quasi earum sint debitis qui et. Autem quisquam quisquam ipsa.
Neque sequi dignissimos magnam. Possimus iste blanditiis.
Provident commodi nobis. Hic quisquam fugit tempora hic. Aliquid aliquam dignissimos at soluta dolorem itaque.
Eum aut atque ipsam ipsam consequuntur. Repudiandae similique voluptatum odit. Cupiditate id eum tempore minima.
Id earum repudiandae eius.",김보람,ggim@example.com,생활,고급,551,등급4,False,2024-07-15 04:04:50.834904
180,Aspernatur sed fugit quia.?,"Laudantium beatae fugit iste doloribus eius excepturi. Vero mollitia atque tempora consequatur porro possimus. Rerum consequuntur ipsam veritatis vel beatae.
Nemo quidem saepe cupiditate natus ipsa tenetur. Amet quod a. Alias ea enim occaecati.
Debitis alias incidunt vitae esse temporibus facere. Modi culpa ullam doloribus deleniti quod.
Harum enim officiis. Iusto facere fuga aut provident.
Corporis hic repudiandae optio. Quam adipisci deleniti dolorum magnam illum officia.",김현주,gimyejin@example.com,기타,고급,444,등급2,True,2025-05-19 13:33:41.060623
181,Fuga ab dolore fugit iusto voluptatibus accusantium harum possimus ut.?,"Iure eius hic veniam. Rem reiciendis harum nihil. Maiores nam unde dolorem mollitia esse distinctio. Vel ea dolores velit pariatur.
Expedita architecto id accusantium. Cumque quaerat a dicta illo consequuntur. Aperiam qui vitae provident quidem. Et sapiente in occaecati dolorem repudiandae velit aperiam.
Vitae impedit consequuntur error ut. Porro sapiente illum.
Velit sed eos porro at optio iure cupiditate.",이상훈,ryujunseo@example.com,학습,중급,872,등급5,True,2024-07-17 17:43:56.293899
182,Explicabo magni amet quisquam vel illum labore omnis illo aliquam.?,"Neque et facilis repudiandae. Voluptate et accusantium optio neque.
Adipisci unde eos autem dicta perferendis officia.
Architecto ab quia dolor sapiente veniam maiores. Tempore dignissimos ipsum laborum rerum suscipit voluptatum.
Porro voluptas beatae eligendi. Rem laboriosam ut sapiente. Quia voluptatum quas suscipit quos necessitatibus corporis.
Labore hic at nisi. Possimus temporibus laudantium cumque deleniti ipsum.",이현정,gimmigyeong@example.org,건강,중급,696,등급1,True,2024-06-10 16:30:04.251067
183,Asperiores nulla provident iusto assumenda deserunt rem molestiae.?,"Laborum deserunt totam.
Ipsam tenetur id harum. Odio minus similique incidunt provident cumque. Debitis saepe ex beatae ducimus.
Debitis doloremque quidem deserunt atque dolores. Minus quos fugiat voluptate dolores accusantium consectetur. Deleniti inventore rerum eligendi impedit.
Ullam molestiae officiis quaerat vel. Eius vitae laborum ex.
Nobis veritatis distinctio at. Nulla labore quis impedit saepe. Neque quod fugit ea necessitatibus.
Delectus culpa culpa.",이예은,gimsumin@example.org,건강,고급,60,등급1,True,2024-12-22 19:04:29.570212
184,Dolor architecto error molestiae.?,"Ipsa deleniti facilis accusantium totam.
Delectus dolorem qui voluptatibus facilis accusantium. Cum alias modi consectetur autem accusantium corrupti. Inventore natus enim blanditiis impedit modi.
Ea ducimus totam rerum cumque velit id.
Molestiae porro fugit doloribus deserunt placeat quae. Repudiandae doloribus eos quo molestiae sequi. Accusantium explicabo saepe eos ipsa dolorum. Quas hic ipsam sunt tempore.",김선영,bagseoyun@example.org,기타,고급,826,등급5,True,2025-05-12 22:06:13.054098
185,Sunt molestiae possimus consequuntur ea quasi nostrum quia sapiente.?,"Minus dolores autem fugiat expedita. Tempore vero vitae magnam voluptatum voluptatibus.
Atque repudiandae tempore id occaecati ipsam. Maiores non impedit sint nostrum commodi. Libero eaque cumque mollitia facilis.
Dicta eveniet commodi neque natus. Natus repudiandae odit corporis.
Delectus voluptatibus debitis nihil. Beatae repellat autem neque voluptatum doloribus veritatis.
Mollitia modi blanditiis quo vero. Iure ipsam perferendis debitis quam. Consequatur quidem explicabo omnis autem.",김서준,seohyeon79@example.net,건강,초급,524,등급1,True,2024-09-13 13:11:02.416745
186,Blanditiis maxime sint laboriosam.?,"Ipsam occaecati iure libero commodi. Nam corrupti aspernatur est doloribus. Repellat explicabo officia voluptatem fugiat nesciunt fuga.
Vel et eum vel eligendi explicabo.
Consectetur illo nisi perferendis perferendis veniam voluptas. Commodi reiciendis ipsam quae.
Assumenda soluta quam nulla accusantium est ipsam. Enim voluptas vero adipisci. Sed odit atque architecto porro earum soluta fuga.",윤정수,hongyeweon@example.org,기타,고급,230,등급1,False,2024-10-02 05:48:58.118892
187,Qui reprehenderit sunt officiis eligendi mollitia mollitia necessitatibus veritatis.?,"Ex tempora possimus totam voluptatem maxime. Magni minus vel deleniti.
Ex velit ipsum vitae expedita. Vero ullam possimus magnam nostrum possimus tempora sequi. Non veritatis recusandae velit suscipit.
A nihil quisquam nihil minus quae. Commodi mollitia assumenda. Consequuntur dignissimos occaecati laborum veniam accusamus veniam.",한옥자,myeongja88@example.org,학습,고급,873,등급4,True,2025-04-28 23:29:44.329334
188,Doloribus asperiores omnis saepe laboriosam maiores sed.?,"Quaerat laboriosam numquam saepe consequatur voluptas.
Occaecati natus doloremque delectus reprehenderit. Tempora hic quia laudantium rem doloribus.
Aliquid totam perspiciatis laudantium quos. Harum id unde magnam. Possimus natus officia facere laudantium explicabo dolorem.
Delectus facere mollitia magnam eveniet consequatur. Laborum deserunt sint.
Assumenda non inventore quis ab quisquam accusamus. Voluptatibus nulla officiis quia inventore quis.",서영숙,jeonghungim@example.com,건강,중급,700,등급4,True,2024-08-21 18:11:00.304022
189,Officiis sit exercitationem expedita rerum aperiam.?,"Provident hic odio ab sint similique harum natus. Aliquid dolorum fugit ea nostrum.
Consequuntur voluptatibus veritatis repellendus quisquam exercitationem et. Ipsa aperiam eligendi impedit nostrum omnis adipisci et.
Rem voluptas perspiciatis maxime nisi quos debitis laboriosam. Modi magnam dolores ipsa hic deleniti.
Molestias sed ullam et.
Cum suscipit nesciunt qui. Tempora illo molestiae quae blanditiis ipsa.",이미경,gimeunjeong@example.com,취업,초급,670,등급4,True,2025-02-23 08:09:35.281829
190,Incidunt soluta incidunt porro officia.?,"Eius vitae ratione quidem laboriosam illo dolore ipsum. Eius sed mollitia eos magni debitis aspernatur.
Minima nulla pariatur voluptatem maxime. Consequuntur alias cum ipsum iste ipsam velit.
Aperiam labore delectus quas aut quas. Quibusdam occaecati cum soluta deleniti.
Eveniet nesciunt veniam non officiis laudantium cum. Ea tempora quisquam sequi.
Sunt ea adipisci laudantium sed incidunt. Earum nulla fugiat eum.",황순옥,caeweongim@example.com,생활,초급,176,등급1,True,2025-01-28 02:35:39.788274
191,Sunt similique doloremque perferendis esse non ex voluptates expedita.?,"Facilis nihil earum quis nostrum. Iure pariatur reiciendis aspernatur. Rem neque consectetur porro modi ducimus.
Hic inventore natus quibusdam soluta quos. Inventore repellat officia dicta. Sint voluptas facilis at facilis similique eveniet.
Ipsum ea minus hic corrupti. Neque perspiciatis animi aperiam.
Provident officia consequuntur amet iste maiores culpa in. Ad tenetur ex explicabo iste temporibus iusto.
Esse odit aperiam sit fuga enim. Inventore modi temporibus odio ipsum distinctio ipsum.",박경자,songjeongho@example.org,건강,중급,589,등급3,False,2024-07-24 06:51:11.053870
192,Illo minima aspernatur quo tempore.?,"Neque reiciendis quo consectetur. Laudantium nostrum unde rem facere temporibus explicabo. Tempora non est sit dignissimos illo.
Mollitia quia sunt in ex officiis. Dolores assumenda magnam quidem voluptatibus sit. Doloremque dolore consequatur aliquam.
Beatae veritatis voluptatem possimus fuga. Rem et accusamus eveniet.
Illum facilis earum expedita excepturi non dignissimos. Architecto perspiciatis earum veniam beatae. Aliquam quas accusamus et itaque error molestias.",황지민,yeongsig37@example.org,건강,고급,774,등급4,True,2024-10-31 16:08:10.116994
193,Mollitia harum vel architecto qui quisquam dignissimos eveniet exercitationem.?,"Ipsum enim est mollitia unde blanditiis vel consectetur. Ullam dolorum vero nulla ipsum illo. Ipsa assumenda quae.
Necessitatibus minus eum officiis animi.
Assumenda rerum ullam doloremque voluptatum blanditiis aut. Impedit veritatis omnis quaerat quasi recusandae.
Fugiat vero aut.
Cupiditate mollitia saepe animi iste eos laudantium earum.
Harum vitae velit dolorum harum. Beatae debitis culpa dolorem recusandae ratione. Eligendi ipsa perferendis asperiores doloremque et.",장영길,simseojun@example.org,생활,초급,895,등급4,False,2024-11-07 18:27:28.943995
194,Pariatur dignissimos inventore vel impedit debitis officia eaque.?,"Vel a voluptas error assumenda repellat animi. Ea aliquam culpa harum sint incidunt tenetur. Eum deleniti ipsa magnam dolorum.
Earum dolor et possimus. Odio harum placeat consectetur sint dolore ipsam nesciunt.
Repellendus minus blanditiis occaecati maxime iure. Officia veniam ducimus maxime deleniti iste.
Quas id magni. Quasi cumque assumenda molestias. Neque neque blanditiis sequi corrupti.
A quas veniam cupiditate. Ex sequi dolor sunt.",최경자,seongsuson@example.org,학습,중급,565,등급5,True,2024-11-10 15:56:50.268920
195,Ab doloribus mollitia est iure deserunt nesciunt.?,"Magnam vel recusandae sed aut. Corrupti recusandae quos corporis id voluptates.
Dicta doloribus accusantium commodi. Blanditiis tenetur perferendis quaerat eos officiis dolor. Quos doloremque hic deleniti suscipit reprehenderit nemo pariatur.
Blanditiis quisquam illo quia beatae delectus atque. Architecto voluptates vitae animi.
Dolorum dolorum libero architecto odit. Quae officia error atque. Animi deleniti corporis aut praesentium.",장도현,jeonghyigim@example.org,취업,초급,889,등급2,True,2025-02-07 11:44:21.307416
196,At ea nam libero.?,"Commodi quisquam minima unde nostrum. Veritatis quae ipsum quam.
Labore expedita praesentium cum asperiores dolorum fuga. Vero magnam cumque id quasi id fuga.
Facilis voluptatem voluptates soluta. Laboriosam quam iure quae quia ullam soluta. Hic veritatis itaque illum unde.
Omnis veniam in voluptatibus iusto. Explicabo consequuntur voluptas quis adipisci. Libero nam blanditiis veritatis officia dignissimos.
Possimus architecto officia voluptate. Quos architecto repudiandae iure asperiores.",서지은,ijimin@example.com,취업,고급,477,등급1,True,2024-08-26 16:27:04.475844
197,Praesentium ipsa mollitia harum vitae eveniet laudantium facilis deserunt.?,"Quidem culpa veritatis minus culpa quibusdam natus harum. Neque inventore ex ratione consectetur numquam similique.
Eaque est mollitia blanditiis. Aut officia inventore.
Assumenda dolorum voluptatum quae quia. Asperiores nam id. Adipisci quasi ducimus consequuntur aut.
Esse vero debitis suscipit. Vitae autem harum quod quia eveniet. Aliquid quidem ea illum perspiciatis.",류민준,ggim@example.org,생활,중급,90,등급3,True,2024-06-06 02:36:30.250740
198,Repudiandae molestiae rem porro similique temporibus quia pariatur.?,"Nisi quo assumenda soluta nulla. Rerum sequi error earum esse. Architecto exercitationem rem incidunt minus aspernatur ut dicta.
Debitis sed accusantium modi ipsum. Fuga modi alias at laboriosam ipsa. Molestiae soluta rerum pariatur.
Qui velit quasi laboriosam. At cumque assumenda numquam adipisci. Facilis aut illo et.
Placeat dolor a quis. Culpa culpa ratione consequatur voluptate. Quasi libero commodi exercitationem consectetur reprehenderit harum rerum.",이경자,jeongsig36@example.net,학습,고급,815,등급2,True,2024-07-16 14:41:25.763974
199,Veniam illum esse alias eos nisi qui aut deserunt ducimus.?,"Sunt rerum ut facilis. Voluptates alias odio ducimus quae quas.
Nam repudiandae quaerat totam. Repellendus molestiae provident nam.
Assumenda ducimus voluptatum laborum. Natus debitis iure velit. Voluptatibus expedita harum magnam nobis.
Perferendis officiis dolore. Animi minima officia quod sapiente. Doloremque voluptatem repellendus animi sed. Beatae minima non ipsum.",이혜진,gimogja@example.org,기술,고급,617,등급4,True,2024-06-17 03:01:32.197843
