question_id,title,content,asker_name,asker_email,category,difficulty,views,likes,is_resolved,created_at
108,Repudiandae suscipit corrupti laboriosam eveniet voluptatibus temporibus.?,"Maxime voluptas eveniet tempora. Nihil aliquid animi. Voluptates officia adipisci odit.
Dolorem accusantium voluptates sequi numquam. Officia voluptatum dolores aspernatur. Esse occaecati quisquam veniam libero modi. Perspiciatis itaque reprehenderit iure.
Dolorum possimus dolores quisquam error minus. Reiciendis officia corrupti nisi numquam praesentium.",이우진,gimsubin@example.net,기술,중급,417,90,True,2024-07-08 02:05:08.843691
224,Minima natus voluptatibus quos voluptates quo saepe quaerat ex culpa maxime.?,"Illo iusto atque autem quos a. Dolorem velit neque perspiciatis perspiciatis.
Neque quos inventore voluptatum possimus delectus perspiciatis aliquid. Minus excepturi modi recusandae ex veniam. Facilis sequi reiciendis nostrum repellat labore nihil itaque.
Sunt perspiciatis sint modi quasi ullam. Delectus dolores consequuntur mollitia consectetur ipsam sapiente. Laborum corrupti quod non.",이승민,coejeongho@example.com,기술,초급,136,4,True,2025-03-18 21:19:37.046933
159,Molestias temporibus reprehenderit voluptatum quaerat voluptates qui tempore.?,"Ducimus perferendis deserunt maiores et cumque dignissimos quibusdam. Deleniti molestias odit cumque.
Vitae vel quisquam inventore inventore ipsum error incidunt. Numquam omnis eius magnam nulla quis officiis. Similique nulla quas laborum aperiam soluta.
Nostrum rem expedita vitae. Enim quidem dolorem commodi error ipsa quia. Dolore officiis soluta quasi perspiciatis est delectus. Hic beatae officiis.",이옥순,bagseongjin@example.com,학습,중급,860,26,True,2024-06-29 10:00:06.663501
281,Nesciunt rem vel illo culpa minus sequi debitis.?,"Voluptate repudiandae repellat iusto nemo aliquam. Maiores sequi quaerat ab reiciendis velit aut. Recusandae iure corrupti assumenda.
Maxime mollitia nostrum corrupti itaque asperiores tenetur. Quisquam quas eum veniam. Sunt corrupti aspernatur dolorum. Laudantium iure magnam sit unde.
Aspernatur nemo eveniet distinctio nisi fugit. Quisquam iure sint doloremque quasi.
Itaque natus accusamus repudiandae occaecati praesentium aperiam. Deserunt accusamus saepe exercitationem ratione.",박서현,sgim@example.net,건강,고급,611,74,False,2025-03-12 22:02:38.532314
247,Rerum cumque quasi cupiditate consequatur.?,"Doloremque tempora doloribus autem nesciunt dignissimos vitae. Doloribus magni accusamus quis et itaque repellat. Cum voluptatum officiis recusandae officiis voluptas quos.
Illum dolore perferendis voluptatum iure. Molestiae maiores officia saepe consequuntur in. Aut aperiam quas eaque quidem illo distinctio. Tempora quibusdam porro delectus perferendis voluptatibus esse.
Temporibus suscipit iusto cumque. Molestiae unde non aliquid adipisci natus.",강종수,ijunyeong@example.net,생활,중급,159,63,False,2024-08-31 08:20:56.175001
223,Architecto a quia recusandae quia quia magnam commodi iste rem.?,"Facilis sed quidem quisquam illum deserunt aut. Aperiam quibusdam esse delectus.
Neque vero quo beatae. Perferendis id corporis alias.
Omnis molestias earum ipsam nihil aliquid praesentium ut. Quaerat recusandae cupiditate delectus. Suscipit quaerat hic sunt aspernatur provident. Ab quaerat accusamus architecto iste.
Ad dicta sit occaecati eum accusamus. Laboriosam distinctio eaque illum impedit fuga suscipit. Dolorem sequi quam nulla iusto possimus similique.",최영길,sgim@example.net,취업,고급,487,98,True,2024-09-14 11:14:44.183801
66,Animi recusandae atque id illum libero eos.?,"Dolores deleniti quos alias ad officiis ullam. Veritatis aperiam reiciendis fugiat voluptas. Accusantium nostrum in explicabo.
Rem reiciendis animi quidem. Consequatur neque rem officiis iusto. Et totam id corporis dolorum aliquid officia.
Enim non delectus hic. Optio alias ex eveniet laboriosam dolor. Enim deserunt doloribus quo aliquid ab harum. Autem consequuntur rerum sequi dolorum quam.
Molestiae voluptatem iusto molestias ducimus dolorem. Eaque unde animi quod nobis debitis.",양영길,doyungim@example.com,생활,초급,399,41,False,2025-04-21 13:01:00.928028
199,Veniam illum esse alias eos nisi qui aut deserunt ducimus.?,"Sunt rerum ut facilis. Voluptates alias odio ducimus quae quas.
Nam repudiandae quaerat totam. Repellendus molestiae provident nam.
Assumenda ducimus voluptatum laborum. Natus debitis iure velit. Voluptatibus expedita harum magnam nobis.
Perferendis officiis dolore. Animi minima officia quod sapiente. Doloremque voluptatem repellendus animi sed. Beatae minima non ipsum.",이혜진,gimogja@example.org,기술,고급,617,8,True,2024-06-17 03:01:32.197843
86,Et quis cum non fugit corporis repellat sit temporibus.?,"Possimus incidunt quidem pariatur aut reiciendis in. Atque omnis quo mollitia. Ullam recusandae praesentium a error natus.
Sequi eos dolores corporis.
Distinctio velit dolores necessitatibus. Non ut accusamus inventore culpa quos minima quo. Autem non mollitia.
Quaerat dolorum excepturi quaerat veniam. In quis suscipit.
Quasi quibusdam illo saepe occaecati ex repellendus. Illum esse expedita.",권진우,zsim@example.net,기술,초급,680,80,False,2025-01-03 00:56:27.629449
214,Saepe corporis minus corrupti nihil deserunt.?,"Quasi reprehenderit a exercitationem nesciunt provident. Praesentium et porro voluptates.
Repudiandae asperiores similique et modi quas. Dolorum illum natus aspernatur. Qui temporibus at quis perspiciatis animi. Ab facilis enim pariatur nulla dignissimos expedita.
Atque numquam blanditiis distinctio vitae. Non quo magnam modi quos excepturi quae. Hic laboriosam id eaque natus.
Recusandae numquam exercitationem quisquam. Quo ducimus blanditiis temporibus expedita deleniti quidem.",김영미,jungsu48@example.com,기타,초급,37,74,False,2024-11-01 07:00:38.591235
160,Voluptates esse similique cum asperiores aliquid sapiente nulla.?,"Vero labore quibusdam odit delectus.
Perferendis quidem vel dignissimos sit possimus quod magnam. Itaque esse beatae repellat.
Impedit assumenda culpa vel reiciendis. Quo odit repellat. Repellat tenetur hic nam.
Sint ducimus itaque minus dolorum quaerat nihil. Vel praesentium fugiat id ut distinctio optio. Corrupti laboriosam iusto consequuntur minus deleniti quaerat.
Ad enim odio voluptates animi magnam aliquid. Fugiat id commodi quia aspernatur repellendus. Repellendus quam magni.",문영숙,gangjihyeon@example.org,취업,초급,479,18,False,2024-11-16 02:47:06.734512
13,Est corporis quidem eum ullam eligendi excepturi tempora quia.?,"Aspernatur sequi accusamus error animi illo. Nobis minus at dolorem. Ducimus iste saepe consectetur veniam soluta labore. Quia rem molestiae illum expedita dolores.
Animi et impedit nesciunt. Ullam tempora soluta deserunt hic.
Suscipit odit inventore alias placeat. Doloremque consequuntur minima adipisci dolore.
Maiores quos nulla magnam. Facilis molestias aliquam quasi.",김영순,yeji96@example.com,취업,고급,248,56,True,2025-01-25 06:57:13.942029
36,Praesentium alias autem neque harum facilis ut neque quisquam eligendi.?,"Perferendis laboriosam vitae repudiandae. Dolor accusantium dolores quam ducimus rerum enim. Nihil tempora atque eveniet. Modi debitis hic explicabo ullam blanditiis deleniti.
Molestias dicta incidunt dolor aliquid. Totam amet sunt accusamus corporis iste nobis. Nostrum officiis esse nesciunt esse soluta.
Ipsam corporis possimus. Facere omnis alias impedit maiores recusandae.
Assumenda eaque deserunt quas fuga non asperiores.",김경자,jiugim@example.net,학습,중급,420,71,True,2025-05-17 06:12:08.342838
29,A quasi praesentium tenetur aliquid veritatis inventore.?,"Libero dignissimos fugiat nam. Dolorum veniam adipisci veritatis molestias doloribus ullam. Natus nisi saepe molestiae.
Veniam cupiditate culpa dolores voluptas. Consequatur illum repudiandae. Expedita error saepe repellat sed culpa.
Velit fugiat autem iure architecto sint. Commodi suscipit magnam. Tempore perferendis vitae optio quasi voluptas. Ipsam aliquam aspernatur quas asperiores nostrum excepturi.
Perferendis nobis tempora minima repellat ex.",김영일,bagminsu@example.net,취업,초급,601,65,False,2024-10-05 03:57:23.001159
143,Deserunt voluptatum labore quis nesciunt deleniti neque eligendi ipsam.?,"Autem necessitatibus repellat sit. Iure expedita odio suscipit amet hic porro.
Dicta maxime reprehenderit illum. Earum fuga id consequatur suscipit ex odit. Fugit totam assumenda voluptates itaque eius a.
Maxime dolorem labore praesentium impedit non sed. Excepturi doloremque accusantium in. Aliquid quod quas.
Quam vitae ut. Amet natus accusamus veritatis at quidem sapiente libero. Deleniti voluptatibus sunt eius. Beatae error optio provident blanditiis fuga.",이상훈,xi@example.org,학습,고급,786,64,True,2024-08-15 15:38:12.771377
285,Eius at occaecati maxime eaque animi placeat perferendis nobis fugit.?,"Autem beatae tenetur. Dolores laborum ipsa assumenda.
Eum at dolor provident sed qui. Veritatis numquam fugit porro consequatur nisi.
Quae quos rem impedit temporibus consectetur nostrum.
Ab vero natus iste esse. Dicta id nam sunt adipisci.
Numquam asperiores provident magnam. Velit maiores sed labore ut. Tempora qui enim.
Dolor ducimus fuga perspiciatis quia sequi. Debitis autem quaerat necessitatibus. Rerum expedita accusantium aliquam explicabo.",김은경,yeonghwanbag@example.net,기타,고급,683,53,True,2024-11-13 21:24:57.037151
255,A animi aspernatur accusamus adipisci nobis unde voluptatem.?,"Quidem vitae quae. Veniam exercitationem dolore optio voluptatum sit. Non alias architecto quasi repellendus.
Perspiciatis aliquid dolorem voluptatibus dolore nulla. Nulla ratione harum labore quos quae at. Sit in odio consequatur omnis optio dignissimos cumque.
Cum excepturi voluptatem tenetur. Eos facere quasi est. Minima exercitationem earum. Nesciunt voluptates velit vitae doloremque sed.",백경수,migyeongryu@example.com,기술,중급,556,40,True,2025-05-18 19:58:20.252657
171,Omnis nisi atque soluta a dolores sequi maiores.?,"Natus omnis sequi illum facere iure velit.
Hic veniam ratione magni tenetur dignissimos accusamus. Accusamus ipsa sed a. Minus praesentium veniam ea id necessitatibus.
Voluptates deleniti hic. Rerum molestiae veritatis consequuntur dignissimos provident.
Officia optio dicta veniam consectetur repellendus. Et pariatur sint adipisci eum quod.
Minus quae saepe possimus.
Odio corporis nam ex atque distinctio. Animi atque cum dolore fugit dolorem.",김준호,dohyeon98@example.org,생활,고급,358,8,False,2025-04-17 12:15:11.521370
52,Inventore quaerat sit a consectetur fugiat exercitationem quas cum quas autem.?,"Doloremque possimus doloremque soluta numquam harum.
Dolor pariatur fugiat sit praesentium consequatur. Tempora sapiente ullam est eos dolorem atque.
Ea earum laudantium ut ipsum beatae. Minima ut magni.
Deleniti officiis saepe consequatur eius non debitis. Fuga non odio quas. Minima magnam doloribus dolores.
Praesentium quam officiis ratione nulla vel.
Aperiam dolore a dignissimos fugit adipisci. Eveniet ea perferendis quae quidem vero magni reiciendis. Odit nesciunt eum excepturi incidunt.",이병철,junyeongi@example.com,생활,초급,980,1,True,2024-09-13 03:51:14.107098
96,Sunt alias ullam accusamus nulla.?,"Unde quasi sunt blanditiis itaque a blanditiis. Molestiae porro culpa ipsam debitis veniam.
Dolor minima ipsum quaerat. Laborum atque expedita fugiat.
Eum distinctio nesciunt nostrum deleniti repellendus. Tempora fugiat corrupti blanditiis perferendis facilis. Consequuntur earum in nam. Illum dolorem mollitia corporis perferendis asperiores.
Voluptas labore quos inventore id odio iure. Eveniet fugiat reiciendis velit omnis a.",최성진,migyeong58@example.org,기타,초급,596,47,True,2024-09-24 03:46:28.296819
209,Eius error repellendus culpa sapiente provident perferendis accusamus atque.?,"Natus quaerat vitae repudiandae autem aspernatur. Perferendis aspernatur minus dolore quibusdam rerum.
Quis velit velit quia. Voluptates porro possimus consequatur quam nostrum atque. Non rem aliquam.
Corrupti officia nihil molestias inventore incidunt ullam. Iusto illo quasi voluptatum incidunt cupiditate. Fuga quidem repellat molestias eaque.",최경숙,misugi@example.net,기술,중급,340,4,True,2025-03-02 05:48:09.370615
248,Placeat architecto at numquam atque.?,"Iste culpa adipisci minima labore tempore facere nulla. Nihil facilis est impedit totam eum neque.
Voluptas voluptate maxime occaecati. Vitae asperiores repudiandae aperiam vel.
Maxime blanditiis sed. Mollitia labore explicabo hic hic laborum. Unde neque aliquid dolorem sit eaque.
Sit ipsa consequatur ullam quaerat maxime. Facilis consectetur fuga odit quaerat earum. Qui amet deserunt tempore provident quaerat. Ipsam voluptatum minima ab accusamus.",고진우,egim@example.net,기타,고급,14,15,False,2024-06-09 12:31:28.658480
42,Dicta accusantium ut voluptas fuga aspernatur veritatis.?,"Deserunt optio ab corporis fugiat ratione iure. Nemo numquam ipsam fuga.
Tenetur reiciendis magni suscipit voluptate optio. Aspernatur commodi necessitatibus maxime.
Dolorum enim voluptates deserunt. Dolor similique debitis deserunt minus.
Officia ipsum assumenda incidunt porro cum. Architecto porro reprehenderit cum. Explicabo assumenda adipisci error in.
Laborum est dolorem dolor.
Unde eligendi placeat esse voluptatum illum. Quaerat debitis neque accusantium voluptatem.",김민재,gimyeongsug@example.net,기타,고급,833,15,True,2025-05-01 20:31:00.071188
90,Quia inventore est exercitationem id nihil ratione.?,"Velit nam modi delectus. Iusto accusantium numquam vero consequatur exercitationem. Ea incidunt ad aspernatur.
Aut distinctio labore voluptatum molestias nulla. Nemo occaecati consectetur.
In tempora ab laudantium sed sapiente repudiandae.
Provident tempore doloribus quas culpa omnis quasi assumenda. Dolor qui ratione et.
Natus libero iste blanditiis. Repudiandae eos ullam officia animi similique cumque. Placeat aut porro eos a.",지재현,hanjeongung@example.org,건강,고급,898,36,True,2025-02-10 22:00:34.498570
245,Dicta error similique quibusdam ipsam neque asperiores distinctio commodi sapiente.?,"Harum tempora quos. Beatae mollitia autem cumque dolorum quas eveniet.
Corporis officia facilis praesentium quasi nam eos. Cum unde velit dolore rem dignissimos.
Necessitatibus corporis fugit. Reiciendis consequuntur cum ad at ipsum vel.
Ad laboriosam hic ad quos. Laudantium minima rem unde excepturi. Incidunt laudantium architecto nisi.
Facere praesentium harum odit voluptate. Nostrum praesentium amet iusto cupiditate autem.",백성현,yeonghogim@example.net,학습,고급,507,52,False,2024-12-23 09:39:44.789164
137,Doloribus aut tempora et.?,"Dolore illum molestias quod molestias. Illum ea laborum. Similique commodi voluptatum illum dolor molestias eius.
Enim sit tenetur ex excepturi nihil. Beatae assumenda quis totam occaecati nam. Aspernatur veniam aperiam molestias.
Natus reiciendis facere harum temporibus placeat. Ratione itaque totam debitis.
Expedita odio iste non. Iure soluta aliquid. Molestias voluptates porro a placeat magnam expedita.
Assumenda a error cum iusto fuga.",이현우,sanghyeonhan@example.net,기술,중급,990,79,True,2024-12-29 18:20:39.552989
27,Temporibus voluptas in dignissimos eos aliquid aperiam.?,"Alias architecto natus ducimus doloremque. Et nobis voluptates molestiae temporibus veniam illo natus.
Vitae impedit debitis voluptate laboriosam quia. Velit animi mollitia eius.
Exercitationem dolorum distinctio quidem ab. Officia optio iure odio. Officia repudiandae ipsam aspernatur neque.
Sequi accusantium illo ad voluptas iusto sed. Pariatur quasi debitis aperiam fuga. Nemo placeat placeat doloremque enim. Doloremque quae laudantium voluptas neque quo necessitatibus.",박광수,sangceol31@example.com,건강,중급,212,87,False,2025-03-30 16:31:52.321298
294,Maiores placeat reiciendis architecto nulla sapiente iusto.?,"Deleniti eligendi earum temporibus. Alias minima possimus molestiae nobis non ipsa. Fuga nobis vitae ratione soluta iusto ut est.
Necessitatibus dolor minus laborum dolorum autem doloremque. Corrupti animi delectus temporibus.
Voluptatum iusto a commodi at vitae.
Totam sapiente est provident non veniam dolorem saepe.
Ea laboriosam consectetur consequuntur ipsa nemo deleniti. Harum asperiores sed inventore expedita. Quia aliquam itaque assumenda deserunt accusantium.",홍영철,jeongsug65@example.com,생활,고급,917,39,True,2024-11-20 08:05:21.017693
142,Occaecati placeat ipsum magni beatae veritatis placeat provident.?,"Quia fugiat iusto id eligendi voluptates.
Vel fugiat quaerat sequi rem eligendi harum. Minus ex velit reiciendis. Fugit accusantium vel sequi.
Pariatur maiores nihil eaque velit nihil esse. Sunt perferendis commodi distinctio.
Recusandae quaerat minus aliquam est ratione fuga incidunt. Deleniti quod ab dicta libero perspiciatis. Autem possimus delectus officiis.
Reprehenderit error mollitia veniam. Quis aliquid autem eos recusandae.",장지영,cunja01@example.com,기술,고급,582,93,False,2024-11-06 22:10:17.468648
201,Nostrum soluta atque nam eveniet eos quos corporis consequuntur.?,"Illum voluptas ad omnis eveniet. Unde debitis blanditiis recusandae. Tenetur dolorum sint.
Tenetur non quia ad voluptate. Dolorem commodi neque libero. Consequuntur sint hic sequi cum.
Alias sit nam enim ratione occaecati. Aliquid aperiam provident iusto alias. Veritatis quisquam provident repellendus officiis quasi perferendis temporibus.
Ad exercitationem commodi magnam eligendi nisi alias. Deserunt vero asperiores quisquam repudiandae quisquam.",류춘자,jiyeon42@example.com,학습,중급,375,98,True,2025-02-22 06:36:46.772610
1,Harum quaerat maiores eius amet enim illum odit ducimus dolore.?,"Esse quam vero nobis optio perspiciatis. Error omnis suscipit odit.
Deserunt minima sed recusandae quasi illum.
Tempora non doloribus occaecati. Expedita assumenda quaerat aspernatur quidem atque hic. Porro maxime earum quisquam aut eius explicabo. Officia sed molestiae ipsa corporis.
Deserunt vel quam soluta quas quo tempore. Tenetur dignissimos debitis aliquam corrupti. Hic illo voluptate. Hic sed quasi voluptatibus occaecati quas reiciendis.",백지은,jaehyeon33@example.com,취업,초급,714,28,True,2024-10-21 02:56:08.557690
269,Dolorum est omnis sapiente explicabo.?,"Temporibus numquam repellendus sed. Suscipit voluptate sapiente velit reiciendis quod alias voluptatum. Culpa occaecati sequi inventore sunt. Quidem soluta distinctio natus.
Corrupti placeat quae omnis. Nemo nihil fuga corporis saepe commodi autem.
Nemo accusantium odio dolores quae. Ullam incidunt libero itaque ullam. Hic harum minus id.
Quasi atque ducimus dicta porro atque. Pariatur ipsam earum magni eos illum vel eligendi. Ipsa aut porro.",오건우,jiyeoni@example.org,취업,고급,704,48,True,2024-09-20 20:42:57.158435
273,Rerum dolore architecto aliquam dicta.?,"Beatae earum aut. Repellendus sapiente illum placeat.
Esse harum cum velit facere at error quis. Qui repellendus accusantium quasi eveniet perspiciatis excepturi.
Illum recusandae amet ducimus veritatis. Vero laborum enim ullam.
Rem iure facilis aperiam reiciendis deserunt exercitationem porro. Culpa doloribus quisquam praesentium. Doloremque commodi ipsa iure aliquid repellat ad.",류지은,gyeongsuju@example.com,학습,초급,27,14,True,2024-06-18 08:21:36.751797
101,Quas error vitae ducimus dicta laborum.?,"Ex quod fuga aliquam quia ipsa. Natus beatae perferendis numquam. Maiores autem sunt ipsam.
Harum sint eos mollitia quia quia tempore. Quibusdam maiores adipisci impedit exercitationem earum.
Cupiditate fugit maxime quidem ipsum. Beatae officia perspiciatis maiores necessitatibus sunt dignissimos. Minima ex consequuntur delectus.
Quos deleniti quibusdam eius ea dignissimos architecto inventore. Reprehenderit officiis fuga ullam.
Soluta eaque aspernatur repudiandae inventore vitae vel.",박도윤,sangho13@example.com,기술,중급,205,65,True,2024-12-11 21:07:03.938144
260,Beatae aliquam saepe molestias ipsa doloribus optio voluptate reiciendis optio.?,"Delectus unde ducimus magnam nisi eos. Quas culpa iusto corrupti est dolorem fugit ipsum.
Quos vero at. Provident itaque doloremque eligendi dicta nihil.
Magni ullam dicta soluta nulla maxime. Nulla assumenda ipsa molestiae id et. Ut dolorum quam consequatur.
Porro consectetur incidunt omnis. Culpa debitis earum odio laudantium voluptatibus. Enim aut quis omnis.
Ut id quaerat ullam eum. Temporibus cum voluptate itaque impedit reprehenderit. Quasi accusamus error vitae.",김서영,eunjeong31@example.net,건강,중급,474,90,False,2025-02-24 07:50:21.663824
256,Sapiente consequatur non natus itaque iure vero.?,"Corporis cum debitis atque blanditiis rem tempora. Molestias quibusdam voluptas porro placeat quod. Beatae ipsum debitis veritatis accusamus.
Quas deserunt doloribus harum optio quo laudantium. Beatae nulla dolorum sunt illo quidem velit. Beatae fuga culpa doloribus ex.
Illo excepturi eos quidem tempora. Hic illo quia porro sunt dolor ut.
Quam eos adipisci sint.",윤지훈,gojihun@example.org,기타,고급,520,25,True,2024-08-11 23:35:39.502281
172,Delectus dolorem doloremque accusamus.?,"Odio facilis necessitatibus ipsam placeat. Dignissimos omnis iste fuga illum reiciendis dolor.
Animi molestias aliquid adipisci placeat totam totam. Impedit vel voluptates placeat ab incidunt quae in. Unde at tempore laboriosam.
Error labore facilis id. Enim incidunt delectus architecto excepturi eaque esse. Eveniet mollitia numquam veritatis enim architecto laboriosam cum. Soluta magnam a consequuntur rem.",박선영,caeweon81@example.org,기타,중급,211,15,True,2025-02-27 21:52:04.592738
99,Commodi veniam dolor nostrum ipsum eligendi eligendi molestiae.?,"Aliquam non accusantium esse iure totam quos. Mollitia fugiat cupiditate.
Vel numquam fugit unde. Minima ratione unde sint earum. Doloremque possimus vitae enim voluptas.
Neque est voluptate delectus neque. Ex exercitationem suscipit temporibus porro.
Praesentium eligendi nihil voluptatibus tenetur praesentium assumenda.
Dolore corrupti ducimus pariatur harum rerum dolor. Tempora iure odit dignissimos a dolorem.",김정순,seonyeong46@example.net,생활,중급,661,4,False,2025-04-04 23:25:16.438455
37,Quisquam quo laudantium amet quidem.?,"Ex cumque debitis aut in. Doloremque deserunt accusamus iusto rerum autem. Delectus unde ex velit distinctio iusto.
Nihil aspernatur eius neque quidem necessitatibus. Natus quisquam pariatur delectus. Et adipisci quod deserunt at laborum neque.
Sit a possimus saepe alias vero reprehenderit. Asperiores ex veniam ipsa tempora beatae sequi earum.
Tenetur repudiandae porro minima facere error ad. Architecto ducimus maxime voluptatem dolor cupiditate quasi.",황영미,fi@example.com,학습,중급,461,15,True,2024-09-08 21:01:05.103388
62,Eius sequi fugit eius deleniti occaecati voluptates vero maxime ea hic.?,"Error eos assumenda et unde adipisci dolor. Debitis corrupti consectetur fugiat ut eveniet esse.
Repudiandae aperiam ipsa illum dolor ducimus perferendis. Animi quibusdam laboriosam soluta laboriosam veritatis. Vero non temporibus cum rerum iure.
Aspernatur provident sit. Facilis architecto blanditiis laudantium nihil. Amet cumque atque unde aspernatur natus quis nobis.
Architecto facilis impedit aperiam fuga optio. Quo accusantium eaque ipsum atque.",양시우,jiuan@example.com,생활,초급,795,95,True,2024-08-23 00:57:51.851381
151,Magnam quae accusamus qui nostrum nemo animi optio temporibus ipsa.?,"Tempore suscipit quis saepe quia recusandae. Alias labore suscipit dicta itaque. Dolorem ad distinctio suscipit nesciunt. Expedita fuga esse rem.
Totam nesciunt sequi incidunt similique maxime ad. Fugit eum neque voluptates soluta velit quidem.
Facilis facere quam reiciendis aut quia repudiandae. Fuga earum placeat omnis expedita nostrum eos. Quaerat magnam iure possimus atque dolor consequuntur.
Quasi sint minima. Reprehenderit occaecati ratione labore quasi.",박예준,seoyeongryu@example.com,건강,중급,755,65,True,2025-03-30 23:37:06.320673
237,Error atque quisquam voluptatem suscipit repudiandae doloribus quas.?,"Fugiat ex debitis sit. Quasi in voluptate.
Optio necessitatibus unde ea. Corporis ullam sint incidunt. Repellat explicabo fugit commodi hic id rerum.
Cumque aperiam unde labore ipsum. Nisi dolores a aliquam autem officia illum commodi.
Aspernatur sit ab eum explicabo. Dignissimos dicta id odit fuga aliquid sed. Quas voluptatibus dolorem cum alias maxime.
Odit dolore vel voluptates corrupti corporis. Animi nobis ab repellendus iusto occaecati.
Quo laboriosam dolorum sed.",문준혁,jihu98@example.net,기술,중급,51,55,True,2025-01-13 01:27:15.664034
203,Doloremque sunt perferendis velit distinctio impedit cum.?,"Velit corrupti neque et necessitatibus distinctio cupiditate.
Quidem aut ratione dolor explicabo perspiciatis natus illo.
Aperiam placeat soluta sunt pariatur illo suscipit.
Explicabo quod voluptatem sapiente. Dolorum nulla laudantium deleniti.
Beatae esse dolores aliquid animi ab totam. Hic officiis eum omnis.
Suscipit minima accusamus sapiente praesentium. Consequuntur unde veniam.
Iure placeat a soluta praesentium maiores autem quis. Sint doloribus dolorum ullam saepe facere deleniti.",김재호,imiyeong@example.org,생활,중급,755,32,True,2025-03-29 22:57:15.980307
243,Tempora sunt illum repellendus nisi quibusdam repellat aliquid.?,"Quis praesentium dignissimos optio deserunt dignissimos. Itaque quo ex amet pariatur velit.
Aliquid ut fuga commodi nisi hic. Nihil saepe occaecati soluta ad sit dignissimos blanditiis. Ad suscipit repudiandae exercitationem.
Est maxime autem eos. At laborum ut velit. Autem ex itaque itaque animi vero blanditiis facilis.
Adipisci eaque enim fugit. Expedita numquam eius eius consectetur quasi ullam. Tempore odio dolor exercitationem tenetur.",김정희,jihun68@example.com,기술,초급,735,63,True,2025-04-18 15:49:51.442843
12,Minus facilis non ad nulla totam quo animi.?,"Esse magnam deserunt pariatur ducimus doloremque rerum repellat. Excepturi dolores deserunt doloremque praesentium at delectus.
Expedita iusto facilis. Reprehenderit qui dolor perferendis ab qui. Sed voluptas eveniet alias.
Nostrum ea impedit tempore. Eius voluptatibus quis quasi dolorum dicta soluta. Nobis facere vitae perferendis dignissimos.
Velit architecto veniam molestias aliquam quod laborum. Nulla alias eveniet deserunt.",윤중수,yangjongsu@example.com,학습,고급,90,60,False,2024-06-19 19:38:47.406144
297,Esse temporibus provident aliquid excepturi totam atque.?,"Cumque eius inventore consequatur id maxime. Sit reiciendis nemo assumenda pariatur repellat minus. Laboriosam odio illo.
A nam ex in exercitationem.
Nobis saepe eaque in quas magnam odit. Repellendus blanditiis ad praesentium animi velit ea unde. Vitae ipsa incidunt culpa possimus nemo.
Ad rem veritatis temporibus quia. Voluptatem non nam voluptatum ducimus vitae.
Iste cupiditate omnis ullam. Recusandae ipsam incidunt.
Unde vel quaerat ipsam deleniti eaque delectus. Iure sunt nemo nam.",이하윤,iyeongjin@example.net,기술,중급,471,39,True,2024-12-12 19:51:22.441109
268,Libero ipsa recusandae iure ea sunt voluptas saepe beatae.?,"Cum impedit saepe consequatur sapiente non quidem. Totam similique fugiat at vel.
Architecto fuga assumenda assumenda laudantium est atque. Explicabo reprehenderit quisquam dolorum eligendi id.
Asperiores id tempore. Pariatur eos tempora. Deserunt necessitatibus velit necessitatibus eos.
Commodi sit ab doloremque quo. Consequuntur explicabo natus necessitatibus. Ipsam ut magnam numquam nihil rem.
Tempore autem quisquam ab dolorum.",강지영,mnam@example.com,기타,중급,347,53,True,2025-05-13 22:18:50.727722
28,Non autem qui tempora consequuntur nulla esse quasi libero veritatis magnam.?,"Aliquam ut provident commodi velit culpa. Dolorem eaque perferendis voluptatum fugiat ex.
Eos assumenda enim nostrum a accusantium. Molestias dolorem laborum occaecati atque saepe fugiat. Quidem exercitationem reiciendis delectus.
Deleniti libero commodi nemo mollitia. Error voluptas aut harum labore quod. Possimus iure voluptate deserunt.
Libero earum placeat fugit. Quos reiciendis nostrum sapiente eius. Doloremque saepe vel laudantium amet.",진예진,yeongilcoe@example.com,건강,고급,769,40,False,2024-06-29 20:12:36.001062
220,Magnam molestiae cum doloribus consequuntur.?,"Dolorem qui labore. Cum sed molestias nemo saepe alias aspernatur quod. Dicta numquam sit voluptatum neque. Aperiam deserunt tempora.
Hic dolorem dolorum voluptate hic animi delectus rerum. Quae voluptates ullam esse tempora maiores.
Fugiat rerum rerum. Veniam ad facere nostrum architecto numquam ipsam.
Omnis a temporibus natus distinctio accusantium. Quod voluptatibus cupiditate voluptatem earum eos iure.
Adipisci sequi maiores qui animi voluptates corrupti.",이현준,hmun@example.org,취업,중급,561,37,True,2025-04-15 16:24:02.145266
5,Vel corrupti adipisci sint tempore temporibus ut.?,"Harum debitis nihil laborum aliquam accusamus suscipit itaque.
Sequi officia ratione suscipit autem ex ab. Praesentium blanditiis repellat vero consectetur repudiandae eum. Similique soluta ad doloremque nesciunt.
In dolorum dolores occaecati quisquam. Nam dicta amet magni voluptatibus fuga exercitationem.
Maxime vero tenetur. Voluptatibus exercitationem quis placeat unde maiores quidem. Beatae a ducimus ipsum quos eos consequuntur ad. Necessitatibus labore numquam rem atque necessitatibus vel.",김명자,wgim@example.org,기술,고급,324,90,False,2024-09-11 23:10:49.509902
