question_id,title,content,asker_name,asker_email,category,difficulty,views,likes,is_resolved,created_at
108,Illum quasi quisquam similique at.?,"Asperiores consequatur corporis voluptatibus harum repudiandae quas ea. Sequi magni quidem natus numquam.
Totam libero nostrum.
Error necessitatibus fuga numquam ipsum. Qui mollitia labore assumenda tempore magni dolorum praesentium. Natus ea praesentium laboriosam exercitationem. Dolore nihil id illo autem.
Impedit repudiandae rem earum reprehenderit illum ea. Assumenda eius aut unde ipsa nesciunt. Sequi ab inventore iste nihil quidem praesentium quaerat.",김정훈,gangyejun@example.com,기타,고급,581,71,True,2024-09-24 21:18:54.045151
224,Asperiores earum sit iste.?,"Recusandae molestias officia dolores hic nam quidem nesciunt. Veniam nobis fugit omnis. Inventore minus laborum nostrum impedit quas neque.
Ipsa suscipit est ipsam error pariatur reprehenderit.
Optio consequuntur alias alias beatae numquam qui autem. Itaque laudantium quo eaque animi consectetur doloremque.
Labore voluptas temporibus quia iusto sunt. Hic ad esse dolor distinctio officia esse. Voluptatibus incidunt blanditiis minus tempore voluptates harum.
Nam non neque fugiat nisi ab.",이시우,yeongjagim@example.org,학습,고급,957,84,True,2024-08-27 00:09:38.352503
159,Repellat illo delectus a voluptates delectus expedita natus libero reprehenderit.?,"Quas commodi saepe vitae. Placeat eius incidunt minima alias.
Neque architecto sint blanditiis fuga voluptate. Sunt magnam quia. Praesentium quisquam harum iusto.
Hic ipsa qui deleniti quam facere. Non est suscipit rerum nisi esse enim.
Corrupti officiis harum voluptatem eum pariatur mollitia. Soluta sunt iusto. Occaecati a sunt iusto.
Quam sit error suscipit et non. Eveniet quasi ea sed ipsum unde.
Assumenda repellendus nam sequi laudantium ipsa. Fugit ipsam repudiandae adipisci.",허영미,yeongmigim@example.net,기술,초급,55,54,False,2024-08-20 23:39:57.610381
281,Neque impedit dolorum qui cumque soluta fugit laborum tempore.?,"Aperiam sint ut saepe.
Nisi temporibus cum nulla cumque. Rerum quaerat quos aliquid deleniti explicabo voluptate amet.
Architecto aspernatur non ratione excepturi cupiditate.
Eum autem fugit fugit minima labore repudiandae. Ea quas earum occaecati natus distinctio. Eius ducimus sapiente aut consequuntur at molestiae repellat.
Quae maiores saepe modi quibusdam accusamus quo necessitatibus. Dolorum provident magni soluta.",황정자,baegjihyeon@example.net,기술,고급,46,94,False,2025-05-09 01:16:01.131418
247,Quaerat aliquid quae illo temporibus magnam.?,"Dignissimos provident facilis deleniti distinctio. Quos explicabo nostrum animi rerum. Praesentium inventore voluptate voluptate quam eaque maxime ad.
Architecto nulla nemo ipsum. Voluptatum aspernatur ducimus nulla quasi labore sunt totam.
Ex reiciendis quis fuga adipisci atque. Dolore iure corrupti. Fugit quae numquam dolorem adipisci soluta.
Harum dicta tenetur nihil. Eligendi enim earum. Voluptatum ea excepturi.",김동현,anujin@example.net,학습,초급,611,33,True,2025-05-03 09:24:14.010303
223,Ullam in distinctio reprehenderit nam nostrum.?,"Aperiam eligendi molestias modi tempora. Ex perspiciatis dolores mollitia ea. Nostrum eius sapiente dolor dolorem. Quam odio sit iste voluptas velit.
Pariatur corrupti facere aliquid. Dolorum magnam aut tempora ut a animi.
Sint delectus pariatur commodi. Beatae harum veritatis quae laudantium eaque. Aliquid excepturi quas aliquid maiores ex. Dignissimos laboriosam tenetur temporibus porro ducimus.
Amet laudantium suscipit facere iusto magnam. Ad voluptatem illo mollitia.",이상현,cahyejin@example.net,기술,초급,44,45,True,2024-07-15 19:57:48.286430
66,Dignissimos dolore autem corrupti animi similique corporis itaque.?,"Modi ad nihil dolorum. Nesciunt nemo nostrum accusamus doloribus ipsum. Vel velit quibusdam quis.
Libero maxime voluptatibus enim excepturi recusandae. Itaque libero tenetur quo repudiandae.
Aperiam dolorum corrupti facere eos consequuntur. Exercitationem reiciendis totam cumque. Consectetur iusto architecto odit dignissimos rem.
Ullam quis culpa. Asperiores consequuntur architecto fugiat illo. Maiores consequuntur cumque similique incidunt.
Sit molestiae deleniti omnis iusto sed.",이예진,seojeongsig@example.net,취업,초급,942,49,True,2025-01-18 11:28:43.728466
199,Assumenda dolorum eligendi rerum deserunt id similique ex non sed.?,"Tenetur ullam consectetur earum ea. Ipsum debitis beatae repellendus. Consectetur unde aut ipsa eligendi maxime. Voluptas porro voluptates a suscipit dolorem voluptate.
Soluta eveniet tempore expedita harum quasi non nemo. Cupiditate excepturi odit nostrum ea corporis.
Iste enim accusantium adipisci. Quasi distinctio eos tenetur. Magni voluptatum at eaque consequuntur.
Sit iure quia pariatur nam. Animi accusamus quam. Vitae tempora magnam inventore iste error hic laboriosam.",이지우,osubin@example.org,학습,중급,504,6,True,2025-04-21 03:51:22.801355
86,Laborum nostrum cumque dignissimos eligendi eaque dolorum esse.?,"Accusamus ipsum quod amet blanditiis expedita accusamus. Culpa consectetur consequuntur vero.
Consequuntur fugiat deleniti iure perspiciatis explicabo corporis. Repellendus architecto explicabo. Omnis nobis dignissimos porro dolorem fuga qui.
Aspernatur molestias exercitationem ipsum. Praesentium dolorum porro.
Quod numquam blanditiis nulla nihil quos id. Minus nam incidunt deleniti commodi vel qui.",강민서,bagminseo@example.org,기타,고급,321,30,True,2024-08-02 02:35:59.673410
214,Suscipit aliquid assumenda explicabo minima natus iste vel.?,"Deserunt fugit a optio sapiente animi. Mollitia quis voluptatem mollitia quas repudiandae nihil. Ratione exercitationem voluptate nisi facere voluptatum quas.
Delectus minus rem ipsam tempora. Maxime eius culpa iste.
Eligendi eligendi molestiae temporibus dolor eaque blanditiis. Voluptates maxime enim architecto eveniet in reprehenderit. Eos voluptatem corporis ad voluptatem.",진미정,eunjeongca@example.com,기타,초급,575,9,False,2024-09-26 06:17:52.307940
160,Dolorum aliquid itaque temporibus magni.?,"Nisi sunt nobis expedita numquam eius veritatis. Tempora eveniet quo asperiores magni repudiandae. Nesciunt alias quae iure explicabo unde velit.
Deleniti voluptatem nobis eius delectus. Distinctio ad laboriosam unde. Ea maxime officiis molestias esse.
Atque sit aut odit omnis minima. Est magni odio optio sit ducimus. Officiis deleniti praesentium reiciendis.",이상훈,caeweon42@example.net,건강,초급,223,94,False,2024-11-09 17:17:48.542812
13,Quas ea qui ipsam atque.?,"Explicabo quod eligendi tenetur quos quia repellendus. In dolorum inventore molestiae. Et quibusdam nulla cum.
Explicabo doloremque non. Tenetur distinctio sint. Distinctio hic nam exercitationem sit est nobis.
Delectus voluptas repellat incidunt. Quae modi suscipit ducimus nam fugiat.
At harum minima. Exercitationem voluptatibus accusantium et nesciunt. Iusto in iure ut qui fugit error.
Suscipit ut sint corporis at iure. Dolor voluptas temporibus voluptatem praesentium cupiditate nesciunt.",이준영,jeongsui@example.net,학습,중급,795,36,False,2024-12-31 01:41:04.959626
36,Ducimus ipsam est corporis nam magnam facere est.?,"Minus fugiat nulla molestiae laudantium provident sunt. Velit cupiditate ex explicabo.
Eaque aspernatur earum voluptas. Nihil magni quia praesentium. Asperiores odio veritatis culpa pariatur quas sit. Modi sequi optio totam.
Quam quis excepturi harum eveniet cumque fugit iusto. Harum dolor a dolores cum. Placeat cum esse optio ipsum qui consequatur.
Impedit adipisci officiis aliquid distinctio dolor. Dolorem dolore illum ducimus.",박성민,ii@example.net,기타,고급,879,84,True,2025-04-26 12:40:06.065037
29,Debitis dolorem repellat praesentium adipisci quia facilis itaque unde.?,"Officia consectetur expedita. Quod cum laboriosam eaque suscipit.
Molestiae qui debitis ea aliquam eum. Sunt minus impedit dignissimos temporibus. Illo doloremque magni debitis laborum.
Reiciendis magni eos tempora perspiciatis in distinctio. Voluptate quaerat dolores ipsum sequi.
Debitis modi ab maxime deserunt nulla beatae. Inventore odit consectetur enim dolorum animi maiores saepe. Aut velit corporis recusandae voluptatem doloribus voluptatum.",박명숙,wgang@example.com,학습,중급,462,13,False,2025-04-22 12:20:16.485783
143,Soluta magnam sed commodi omnis corporis natus.?,"Ipsa quo vitae delectus ducimus. Omnis itaque maxime ex hic error.
Quasi inventore ducimus nesciunt quo. Eaque recusandae quaerat dolorum.
Quisquam error et voluptatem quasi modi unde. Beatae voluptatem rem dicta ipsa velit odit. Beatae recusandae quo reprehenderit occaecati dignissimos accusamus.
Tempore earum recusandae dicta. Rem adipisci rem atque blanditiis possimus debitis.
Cum nemo quia enim repellat nemo repellendus magnam. Nesciunt mollitia illo eaque voluptate.",김영자,gimyejun@example.org,건강,중급,430,29,False,2025-01-03 22:19:41.314306
285,A asperiores repudiandae ex totam.?,"Nisi architecto soluta velit quasi dolorum qui. Reprehenderit eum distinctio ab optio ducimus corporis. Quo excepturi numquam suscipit.
At exercitationem occaecati harum. Fugiat sint perspiciatis eum. Minima dolores et ipsa repellat.
Odit corrupti modi nisi debitis ab. Magnam molestiae qui dolorem ad adipisci perspiciatis expedita.
Placeat asperiores ducimus debitis necessitatibus vel. Porro omnis incidunt quasi.
A cum ullam ullam eum quae.",김재현,minjungang@example.net,기타,초급,787,59,False,2025-03-02 17:28:43.370872
255,Quo quisquam accusamus eveniet praesentium nobis quae quibusdam iusto.?,"Error modi enim unde. Voluptatum aliquid sequi autem quibusdam expedita. Cupiditate iste adipisci.
Id atque rem ratione commodi optio. Distinctio facere atque asperiores quisquam natus.
Qui odio at corrupti. Numquam architecto eum similique quia quae tenetur sapiente.
Quod dolore ad ullam harum cumque. Sunt distinctio magni recusandae expedita.
Itaque error aliquid. Blanditiis voluptate sequi ullam.",김채원,minjigu@example.org,기타,고급,18,97,True,2024-09-28 06:09:34.001854
171,Nemo id voluptates fugit asperiores fugit nihil maiores possimus.?,"Cumque ipsa quo pariatur dolorem. Eligendi animi possimus incidunt praesentium accusantium. Culpa doloremque voluptate. Dolor omnis facilis assumenda facilis molestiae perferendis dolore.
Delectus praesentium libero repellat officiis architecto rem cum. Enim esse distinctio ratione at. Id quaerat quas perferendis.
Ducimus sequi accusamus modi vel. Repellendus id molestias dolorum labore totam quaerat quas.
Iste dolor sapiente sunt dicta quasi rerum nesciunt. Sit vitae ipsam ducimus suscipit.",안영일,tmin@example.org,학습,초급,47,46,False,2025-02-19 08:22:34.921041
52,Accusamus reprehenderit numquam consequuntur delectus blanditiis optio.?,"Nemo eligendi rem esse illo dolor exercitationem. Eligendi est labore necessitatibus esse. Accusantium voluptatum ex deserunt maiores eaque dolores.
Ex optio non impedit nulla sed. Consequatur maiores omnis illum quos tempore magni.
Facere alias inventore facilis debitis. In earum ipsum beatae iure earum. Nobis animi quaerat delectus facilis totam vel ut.
Magnam itaque culpa. Aliquam praesentium necessitatibus incidunt nihil numquam.",김경자,ui@example.org,기술,초급,795,86,True,2024-06-02 09:28:22.128814
96,Excepturi aut odio recusandae unde porro nobis facere incidunt consequuntur.?,"Quam aliquam ipsam tenetur odio laboriosam eum.
Vitae error deserunt maxime non.
Id corporis vel praesentium. Temporibus officia natus doloremque facilis. Nam nesciunt reprehenderit nam culpa amet ullam.
Ex reiciendis aperiam consequuntur veniam ea. Distinctio cupiditate possimus ratione. Necessitatibus odit delectus.
Repellendus a ullam fuga dolore cum ducimus. Aliquid dolore cumque eligendi nam tempore. Quisquam modi maxime magnam incidunt tenetur. Ex doloribus molestiae ut facere iusto.",김은경,yuncaeweon@example.org,취업,중급,822,87,False,2024-09-13 22:11:10.370149
209,Exercitationem beatae ex voluptatem autem natus explicabo iste.?,"Ipsa voluptates sapiente earum praesentium eum qui molestiae. Eum possimus possimus libero. Veniam optio fugiat eligendi placeat libero temporibus.
At consectetur iure corrupti deserunt ipsa ipsum. Aliquam culpa ut dolorem. Ducimus nemo unde tempore ab.
Quas itaque assumenda maxime porro quod ipsum repellat. Sequi placeat inventore error consequuntur enim animi. Quod corrupti ex vel.",박현지,junhyeog36@example.org,기술,중급,528,28,True,2025-01-22 18:49:31.206819
248,Hic perspiciatis dolores sed perferendis laudantium.?,"Nulla dolor provident. Ea tempora debitis est nobis ipsum harum.
Voluptatum possimus dignissimos ea non. Nihil est explicabo doloremque. Illum deserunt et consectetur.
Id repellendus facere in libero illum explicabo. Reprehenderit culpa eveniet. Quo explicabo soluta odio enim sint pariatur.
Reiciendis cupiditate consequatur hic sed iusto. Voluptatum quibusdam distinctio.
Ducimus impedit architecto expedita error pariatur fuga unde. Eligendi veniam aut perferendis assumenda voluptates soluta.",박은주,qgang@example.com,건강,고급,617,29,True,2025-01-14 07:06:15.334580
42,Ad sed consequatur quibusdam rem voluptas repellendus.?,"Magnam dicta id expedita. Quae molestiae modi sint animi itaque. Repudiandae nesciunt harum.
Temporibus aliquam totam ullam. Perspiciatis facilis inventore nihil. Corporis voluptas commodi natus delectus.
Ad atque corporis reiciendis dolorem officiis.
Hic ipsam earum reiciendis beatae. Doloribus odit incidunt voluptatem.
Fugiat rem optio error cum blanditiis. Provident reprehenderit tempora quas consequatur ipsa.",김준혁,seoyeongha@example.org,기타,중급,703,50,True,2024-08-16 11:59:15.671918
90,Veritatis voluptas hic ipsa eaque quidem.?,"Consequuntur sit beatae atque delectus dolores. Fugiat hic repellat debitis mollitia dolorum.
Excepturi excepturi nobis harum. Eos aperiam dolore ea molestias rerum. Deserunt excepturi unde non consequuntur necessitatibus atque a.
Magnam illo esse possimus ducimus sint. Repudiandae veniam earum iste omnis. Aut molestiae occaecati at.",박종수,gimseoyun@example.org,생활,고급,928,31,False,2025-01-28 22:33:25.954723
245,Rem dolor sapiente nisi nisi beatae adipisci.?,"Praesentium molestiae ipsa repellat. Laborum sit placeat esse accusantium cum voluptatem. Voluptas excepturi sed nam natus quidem iusto.
Accusamus quibusdam possimus doloremque officia expedita. Aspernatur reprehenderit omnis modi numquam fugit.
Libero aut quas sit maiores soluta dolor vero. Consequuntur corrupti id aperiam itaque illo est vitae. Veniam beatae rem inventore. Eum voluptatem laborum repudiandae maiores occaecati consequatur earum.",강채원,minjungang@example.org,기술,초급,278,34,False,2025-05-14 21:41:00.200475
137,Minima molestiae cum enim sed iure ut asperiores adipisci.?,"Omnis incidunt eaque excepturi quas quas ipsum quam. Velit veniam perferendis nesciunt magni odio sit.
Eum temporibus repellendus aliquid. Quod quidem voluptates quaerat. Nemo praesentium cumque sapiente dignissimos.
Ducimus necessitatibus fugiat delectus exercitationem eligendi. Nemo delectus dicta error. Eligendi at excepturi ea.
Deserunt provident perspiciatis quasi minus iusto.
At repellendus repellendus voluptates asperiores commodi pariatur.",김시우,yeongho67@example.org,기술,고급,27,24,False,2025-04-25 02:17:50.907452
27,Nisi excepturi rerum vero dolore.?,"Voluptatibus in delectus ad libero. Omnis laudantium voluptatum atque. Laborum fugiat neque laudantium eos. Ipsam tempora alias voluptate accusantium hic perferendis consectetur.
Ea deserunt ex. Et veniam officia.
Quae repudiandae quis iusto at voluptas. Accusamus iusto est dolor culpa provident modi. Quod perspiciatis placeat similique.
Facilis ut odio assumenda velit ex. Minima tempora dignissimos reprehenderit ducimus voluptates.",김미숙,osunog@example.com,생활,초급,682,55,True,2024-12-31 12:05:01.511839
294,A in consequuntur libero maxime.?,"Tempore tempore excepturi. Possimus voluptate qui magni quas.
Fugiat at vitae nemo.
Ratione recusandae ducimus maiores reprehenderit accusantium facere. Expedita ducimus eaque.
Quam explicabo reiciendis aut.
Temporibus saepe libero ducimus quis excepturi. Dignissimos quod doloremque ratione saepe.
Veritatis in suscipit consectetur accusamus incidunt velit. Rerum eius aliquam quis optio repellat.
Delectus in quia facilis ut. Labore natus doloribus iste dolores quia.",김정남,coeseojun@example.org,기타,고급,839,76,False,2025-03-05 23:59:00.348468
142,Doloremque repudiandae quam sit alias quae natus delectus tempore.?,"Iure modi inventore aperiam odio.
Voluptate rerum totam delectus quasi ipsam blanditiis modi.
Ut culpa reiciendis aspernatur eveniet iure ad beatae. Quis sed delectus cupiditate.
Qui optio aut quibusdam reprehenderit. Dolorum commodi id modi iure tempora. Quisquam adipisci voluptate facilis. Officia est at minus.
Hic fuga odit perspiciatis quas quos assumenda. Voluptatum commodi quae odit.
Quod quasi quaerat sit delectus. Modi suscipit modi tenetur.",성영자,cyang@example.org,생활,초급,357,88,True,2024-07-09 10:06:30.788215
201,Laborum magnam reprehenderit tenetur dolor suscipit ut.?,"Ullam labore possimus fuga. Culpa quos quo iure.
Consequuntur animi animi similique nam odit minima mollitia. Accusantium vitae molestias ea.
Nihil ut ex dolor. Eaque hic veniam doloribus rem aspernatur quis dolore.
Esse modi deleniti perferendis. Est debitis exercitationem aut quas nihil asperiores voluptates.
In provident rem id eligendi quibusdam. Aliquam illum aspernatur dolores.
Ipsum omnis a reprehenderit perspiciatis assumenda.",김경수,obag@example.com,기타,고급,824,42,True,2025-03-10 06:02:24.002779
1,Voluptas natus quo magni fuga est.?,"Repudiandae rerum adipisci ullam voluptate incidunt distinctio est. Consequuntur praesentium laudantium nemo officiis. Mollitia quas cupiditate illum architecto ducimus quis.
Cumque nisi cumque cupiditate sint. Porro facere ipsa quia. Eum iste nobis placeat eveniet tempore.
Illum veniam impedit reprehenderit tenetur.
Deleniti illo autem dolore nostrum. Quisquam distinctio nesciunt deserunt. Quod delectus doloremque cupiditate provident. Aliquam omnis enim laboriosam ad nemo.",김건우,jimin96@example.org,기타,초급,313,59,True,2024-08-23 13:39:32.485907
269,Eos autem facilis molestiae reiciendis alias expedita quisquam.?,"Quisquam suscipit libero reiciendis sapiente. Aspernatur facere beatae minima ipsa. Delectus quas eaque quaerat accusamus ea harum.
Sed quibusdam quas cumque soluta eaque nihil. Expedita at hic beatae.
Pariatur laudantium illum.
Reprehenderit perspiciatis et eveniet optio voluptate magnam. Dolorem quibusdam ut nesciunt error dicta. Ipsum nulla quia ut reiciendis.
Neque esse dolores dolore rerum delectus. Optio rem non expedita sed. Aliquam unde ullam cupiditate explicabo cumque.",남주원,gimjimin@example.org,기타,고급,91,87,True,2025-04-27 22:01:28.079395
273,Iusto officia recusandae illo assumenda velit nesciunt.?,"Officia at cumque consectetur. Fugit enim sed asperiores nulla eligendi voluptate quis.
Doloribus aliquam animi optio aperiam. Fugiat adipisci vitae amet molestias vero. Error officia distinctio numquam ipsam nihil perspiciatis cum.
Quae cum ducimus mollitia asperiores dolorum nulla. Vel porro inventore labore eaque provident occaecati laboriosam. Consectetur nihil aspernatur porro nesciunt.",김진호,hyeonjeong15@example.com,생활,중급,149,77,False,2025-01-02 05:16:09.113601
101,Accusamus aut possimus corporis officia fugiat sequi animi blanditiis.?,"Odio exercitationem vero aperiam saepe amet ullam illum. Commodi repellat natus ipsam.
Cumque error nemo accusantium tenetur temporibus porro facere. Rerum quaerat magnam eveniet fuga aperiam quae. Explicabo commodi corporis porro dignissimos.
Consectetur cupiditate ipsa. Laudantium autem numquam distinctio fuga vel aspernatur. Vitae corporis pariatur voluptate dignissimos.",이서영,ucunja@example.org,기타,중급,262,39,False,2025-01-26 09:03:51.757199
260,Quam reiciendis nisi soluta esse consequatur tempora rem tempore.?,"Velit ipsa recusandae sed rem qui quos. Officia esse ea reprehenderit magnam maiores. Sapiente expedita nam occaecati facere nobis deserunt. Vel delectus quis porro veniam.
Excepturi voluptatem iusto dolores facilis sequi. Exercitationem corporis voluptas cupiditate impedit aperiam eveniet. Pariatur beatae eum inventore.
Expedita deserunt inventore praesentium illo repudiandae libero. Laboriosam illo quaerat eveniet animi placeat cumque.",이상훈,ggim@example.com,취업,초급,59,49,True,2025-02-28 11:31:56.444418
256,Molestiae quibusdam rerum soluta natus quisquam.?,"Aut architecto delectus explicabo illum accusamus nisi.
Laudantium vero harum ducimus occaecati voluptatum. Libero quo dolore.
Sit architecto perspiciatis harum fugiat. Ex eaque aliquam earum. Maiores eos modi porro.
Pariatur inventore quos. Est est deserunt.
Esse aspernatur perspiciatis ipsa repudiandae cum in. Mollitia in et blanditiis. Alias sequi suscipit tempora. Recusandae ullam nam repudiandae nulla quo.",서옥자,jeongsugyun@example.org,기타,고급,541,15,True,2024-06-20 02:11:10.536287
172,Necessitatibus labore omnis atque ex voluptatibus earum cupiditate alias nostrum.?,"Aliquid numquam possimus ea necessitatibus iure. Magni eum possimus a eaque.
Voluptate quaerat adipisci ducimus illo. Architecto quibusdam in nesciunt magni. Nemo repudiandae explicabo vero.
Quae iusto saepe. Debitis error sint dolor facere. Aliquid alias eveniet provident ipsum id.
Dicta quis perspiciatis commodi laudantium reprehenderit cumque. Voluptate ipsa voluptas adipisci tempora sit.",양성진,xgim@example.net,기술,초급,741,89,True,2024-10-03 17:05:44.289624
99,Debitis quisquam temporibus ea repudiandae consequatur.?,"Aut fugiat eius corporis dolorum. Atque sint placeat eveniet labore voluptates.
Magni aliquam ab delectus. Accusantium nam dolorum facere.
Maiores voluptates veritatis vel. Veritatis minus tenetur labore qui.
Incidunt explicabo omnis natus nulla velit explicabo. Atque quis voluptatum laborum doloribus iste laudantium quam. Architecto esse maxime eius rerum nostrum repellendus.
Et id deleniti perspiciatis iure veniam. Facere ipsa molestiae officia nemo incidunt accusantium.",이준영,di@example.org,취업,고급,106,60,True,2024-12-02 01:44:02.251147
37,Quis voluptatibus consequatur officiis reprehenderit nostrum dolore expedita laudantium.?,"Non et reiciendis cupiditate possimus consequatur vitae. Deserunt nulla quod placeat. Vero illum saepe veniam laboriosam doloremque.
Quis blanditiis officiis consequuntur. Earum cupiditate doloribus fugit id a. Similique illum expedita nam.
Minus veniam facilis eius mollitia nesciunt dolorum. Vitae possimus doloremque a. Dicta reiciendis animi.
Quam quo dignissimos error ullam nisi. Alias iste quidem ipsum. Sit exercitationem minima.",김정자,gojihyeon@example.org,생활,중급,931,39,True,2024-11-30 17:25:05.478766
62,Molestias distinctio expedita saepe dolorem itaque exercitationem consequuntur.?,"Beatae cupiditate voluptate pariatur corporis velit nostrum nam. Molestias vel vel quos quos enim.
Veritatis suscipit itaque. Itaque repellendus hic assumenda voluptate pariatur placeat.
Maiores optio asperiores culpa ullam dicta. Quibusdam est repudiandae fuga.
Sunt quam culpa odio voluptas voluptate. Corrupti consectetur perferendis iure voluptates. Nesciunt dolore cumque. Nisi at reprehenderit velit recusandae accusantium repellendus ex.",홍옥자,dson@example.net,학습,고급,988,38,True,2024-10-05 15:45:22.126877
151,Nihil sunt ullam earum perferendis commodi.?,"Omnis voluptatibus soluta dolores sed libero.
Ducimus unde rem nostrum reprehenderit tenetur. Consectetur commodi fuga aspernatur cum.
Fugit repellat quisquam. Eum dignissimos optio. Cupiditate corporis occaecati hic quas.
Quasi nam illum commodi possimus ipsa quia. Fugit ipsa fugiat quae dolorem sit. Minus id debitis.
Voluptatibus necessitatibus aut. Ipsa debitis saepe vero odit labore.",강영일,gweonseoyeon@example.com,건강,고급,723,62,True,2024-06-06 09:29:10.774769
237,Reiciendis recusandae expedita pariatur dolorum consequuntur alias officia.?,"Pariatur nihil optio sunt possimus animi consequatur sunt. Officia hic consectetur quae earum repellendus.
Nisi aut ducimus non. Architecto nisi iste odit ut ea similique libero. Quo ratione saepe architecto tenetur totam.
Optio vitae minus repudiandae ab amet quas enim.
Ipsa ipsum eos debitis adipisci cumque. Maxime dolorum molestiae iste soluta aut doloremque. Cumque asperiores nulla facere neque neque minima.",서예지,seoyeon39@example.org,취업,중급,919,76,True,2024-06-10 15:20:04.144114
203,Dignissimos alias earum nihil sunt modi dicta.?,"At molestiae pariatur fuga quis. Sit mollitia mollitia dolorum fuga veritatis. Vitae alias maxime perferendis magnam.
Consequatur consequuntur neque nostrum ratione maxime quasi. Iste vel suscipit blanditiis maxime maiores. Quia aliquam minus nesciunt explicabo ipsam nihil.
Quisquam officia ipsam officiis ducimus molestiae. Dolorum ullam fuga nihil sapiente quaerat ad. Explicabo harum dolores voluptatibus.",김도윤,lgim@example.com,기술,중급,629,83,True,2024-09-19 05:50:24.383469
243,Tempora ratione nihil facilis odio suscipit.?,"Rerum libero exercitationem sequi deserunt nesciunt explicabo odio. Perspiciatis perferendis enim voluptatem fuga nihil porro.
Molestiae quaerat dicta ullam nostrum voluptates possimus. Fugit ab totam praesentium fugit. Dolor eveniet culpa maxime dicta quod iste.
Consequatur consequuntur at dolore. Unde asperiores consequuntur impedit odio. Fuga adipisci ad itaque.
Nesciunt amet corporis quibusdam. Ratione voluptates natus in.
Pariatur quibusdam harum minima a quo id.",김정식,misug27@example.net,학습,초급,57,92,True,2024-11-24 09:00:11.808950
12,Voluptate necessitatibus aliquid et mollitia voluptate animi.?,"Cumque doloribus sapiente deserunt nam commodi nemo. Explicabo ullam labore et eligendi nisi.
Cupiditate facilis provident maxime. Reprehenderit explicabo tempore totam cupiditate. Veniam dolorem esse consectetur fugit aliquid.
Aliquam similique quo quo sequi sequi veritatis. Alias voluptas quis accusantium maxime. Qui quasi repudiandae reprehenderit expedita.
Facilis esse magnam vel quae molestias. Quod id quae ratione perferendis temporibus. Nostrum aperiam animi omnis.",김하은,sonogsun@example.com,건강,중급,206,32,False,2024-12-31 23:42:27.887216
297,Commodi quae dolorum molestiae laboriosam maxime sit.?,"Molestias in sequi repudiandae. Dolorum odio asperiores. Atque aspernatur ipsa ea.
Assumenda dolores facilis aspernatur. Nemo repellat eos deserunt. Eum autem sed voluptatem omnis porro suscipit. Eos nesciunt molestias reiciendis tempore saepe.
Velit explicabo architecto explicabo. Odio aperiam similique recusandae consequuntur doloribus. Minima culpa quos hic.
Ut non quos illum id. Culpa voluptas dolore repudiandae ad aspernatur voluptatum. Sequi quos pariatur facilis minus.",문경자,seoyeong43@example.net,학습,초급,485,88,False,2024-11-07 13:44:28.708109
268,Earum commodi fugiat saepe tempore praesentium.?,"Excepturi dolorem aut harum earum doloribus suscipit.
Quidem vero soluta illum quaerat natus.
Veritatis vitae corporis assumenda. Veniam illo deserunt molestias. Nesciunt aperiam inventore neque quisquam.
Voluptatem repudiandae cum iste. Quibusdam iusto aut amet praesentium exercitationem veritatis. Modi nobis sint quos ipsa cumque. Esse a ipsa atque.
Excepturi dignissimos quibusdam quaerat. Illo animi culpa quidem labore. Fugiat ex optio quam.
Soluta ea totam at.",최재호,gimhyeonju@example.org,기술,중급,508,85,False,2024-08-22 00:00:08.566904
28,Ducimus cumque dolore iusto quae.?,"Velit dolorum alias aliquam vero rerum. Velit doloribus optio. Aliquid rerum debitis quae doloremque aut. At illo iure.
Atque corrupti molestias fuga. Error doloremque quos natus earum.
Maxime ut totam beatae aspernatur occaecati. Quibusdam cumque soluta veniam. Ut dignissimos quam nam quibusdam.
Atque repellendus impedit corrupti assumenda. Cumque magnam error illo libero quo molestias.",한재현,jangmyeongja@example.org,건강,초급,732,53,False,2024-09-26 15:08:42.738208
220,Beatae illum nobis corporis animi officia.?,"Rem aliquid dignissimos minus placeat unde odio. Dolore praesentium vero nihil similique officia. Similique voluptatum corporis eos aliquid reiciendis nam. Deleniti cupiditate praesentium ducimus quia nulla necessitatibus amet.
Atque aut ipsam optio non soluta. Fugiat minima molestiae minus porro.
Iusto suscipit quas aperiam perferendis. Pariatur iure aliquam rerum expedita vel.
At itaque quasi et debitis. Illo ea officia corrupti tenetur corporis magni.
Nihil quidem nemo hic possimus quae hic.",배지은,minjun50@example.net,학습,초급,212,97,False,2025-04-17 19:37:49.107220
5,Quo quas sit architecto architecto neque sunt.?,"Quos vitae aliquid porro omnis commodi. Nesciunt fugit deserunt eius id. Ducimus eius officiis dignissimos.
Culpa nam recusandae nesciunt voluptas. Alias eligendi recusandae non accusantium nemo.
Suscipit praesentium velit id suscipit ab. Odit neque laboriosam sed. Officia velit veniam tenetur.
Dolor voluptates distinctio libero sit. Error delectus maiores quibusdam corrupti. Neque ipsum sit corporis.
Nihil occaecati itaque sequi veritatis. Illum assumenda suscipit laudantium eius odit.",김서준,seunghyeon94@example.org,기술,고급,189,41,True,2025-02-18 01:29:02.430449
